t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.646000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,3.680065101506556101e-41,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.647000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,4.125291906035306449e-49,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.648000000000000000e+03,5.000000000000000000e+01,-3.132396793946821489e+01,8.132396793713766669e+01,2.330551873090757296e-09,6.500000000000000000e+01,7.404000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.649000000000000000e+03,5.000000000000000000e+01,-3.097746386934132445e+01,8.097746386157281506e+01,7.768506269765004831e-09,6.500000000000000000e+01,7.393999999999999773e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+03,5.000000000000000000e+01,-3.042305735713836157e+01,8.042305734470875223e+01,1.242961007690619024e-08,6.500000000000000000e+01,7.378000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.651000000000000000e+03,5.000000000000000000e+01,-3.031910613610029870e+01,8.031910613376975050e+01,2.330552012425727455e-09,6.500000000000000000e+01,7.375000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.652000000000000000e+03,5.000000000000000000e+01,-3.031910613610029870e+01,8.031910613610030225e+01,2.612510129105666285e-17,6.500000000000000000e+01,7.375000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.653000000000000000e+03,5.000000000000000000e+01,-3.031910613610029870e+01,8.031910613610030225e+01,2.928580498650088587e-25,6.500000000000000000e+01,7.375000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.654000000000000000e+03,5.000000000000000000e+01,-3.031910613610029870e+01,8.031910613610030225e+01,3.282890137543543561e-33,6.500000000000000000e+01,7.375000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.655000000000000000e+03,5.000000000000000000e+01,-3.066561020622713940e+01,8.066561021399564879e+01,-7.768506243638801314e-09,6.500000000000000000e+01,7.384999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.656000000000000000e+03,5.000000000000000711e+01,-3.111606549739209271e+01,8.111606550749115740e+01,-1.009905820381543211e-08,6.500000000000000000e+01,7.398000000000000398e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.657000000000000000e+03,5.000000000000000000e+01,-3.132396793946821489e+01,8.132396794412932195e+01,-4.661103859392488979e-09,6.500000000000000000e+01,7.404000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.658000000000000000e+03,4.999999999999999289e+01,-3.122001671843015203e+01,8.122001671609959317e+01,2.330551820841660639e-09,6.500000000000000000e+01,7.401000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.659000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916516733863e+01,-4.661103720057519648e-09,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,-5.225019916542388992e-17,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.661000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,-5.857160614294961742e-25,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.662000000000000000e+03,5.000000000000000000e+01,-3.153187038154429089e+01,8.153187038387484620e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.409999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.663000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673220744087757e+01,-2.252866813267938924e-08,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.664000000000000000e+03,4.999999999999999289e+01,-3.198232567270924420e+01,8.198232566027962775e+01,1.242960973727989279e-08,6.500000000000000000e+01,7.423000000000000398e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.665000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791914807662579e+01,1.242961012915749050e-08,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.666000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,1.393338667840316981e-16,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.667000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,1.561909523408858317e-24,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.668000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,1.750874654972879560e-32,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.669000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791916050623513e+01,1.962701431473334792e-40,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+03,5.000000000000000000e+01,-3.222487852179801848e+01,8.222487853966558191e+01,-1.786756436037056932e-08,6.500000000000000000e+01,7.429999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.671000000000000000e+03,5.000000000000000000e+01,-3.177442323063311846e+01,8.177442322053406087e+01,1.009905791643823133e-08,6.500000000000000000e+01,7.417000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.672000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791915273772929e+01,7.768506356848667279e-09,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.673000000000000000e+03,5.000000000000000000e+01,-3.153187038154429089e+01,8.153187038387484620e+01,-2.330551786008194171e-09,6.500000000000000000e+01,7.409999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.674000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791915817568338e+01,2.330551846966762352e-09,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.675000000000000000e+03,5.000000000000000000e+01,-3.167047200959505560e+01,8.167047201503301324e+01,-5.437954344422944787e-09,6.500000000000000000e+01,7.414000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.676000000000000000e+03,5.000000000000000000e+01,-3.187837445167118133e+01,8.187837445633228128e+01,-4.661103807142288036e-09,6.500000000000000000e+01,7.420000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.677000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673219967237173e+01,-1.476016191516458452e-08,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.678000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-1.654589655369730522e-16,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.679000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-1.854767544822015850e-24,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+03,5.000000000000000000e+01,-3.177442323063311846e+01,8.177442321354240562e+01,1.709071373600624599e-08,6.500000000000000000e+01,7.417000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.681000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673220200292349e+01,-1.709071354442218000e-08,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.682000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-1.915840625327785583e-16,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.683000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-2.147625546537971803e-24,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.684000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-2.407452596613246017e-32,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.685000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-2.698714407771357698e-40,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.686000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-3.025214064425760787e-48,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.687000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-3.391214761089609039e-56,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.688000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-3.801495468062033737e-64,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.689000000000000000e+03,5.000000000000000000e+01,-3.167047200959505560e+01,8.167047199017379455e+01,1.942126560909810757e-08,6.500000000000000000e+01,7.414000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+03,5.000000000000000711e+01,-3.142791916050622802e+01,8.142791915506828104e+01,5.437954588257208410e-09,6.500000000000000000e+01,7.406999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.691000000000000000e+03,5.000000000000000000e+01,-3.187837445167118133e+01,8.187837446177023537e+01,-1.009905805577319735e-08,6.500000000000000000e+01,7.420000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.692000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673219967237173e+01,-1.476016197612314857e-08,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.693000000000000000e+03,5.000000000000000000e+01,-3.253673218491221064e+01,8.253673218491221064e+01,-1.654589662203084532e-16,6.500000000000000000e+01,7.439000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.694000000000000000e+03,5.000000000000000000e+01,-3.267533381296297534e+01,8.267533381607037768e+01,-3.107402497456184503e-09,6.500000000000000000e+01,7.443000000000000682e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.695000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019563885951584e+01,-2.252866814138665302e-08,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.696000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,-2.525426311055499315e-16,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.697000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,-2.830960983820871183e-24,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.698000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,-3.173460281470834050e-32,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.699000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,-3.557396310167649115e-40,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,-3.987782226702090655e-48,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.701000000000000000e+03,4.999999999999999289e+01,-3.378414683736890112e+01,8.378414683969944576e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.475000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.702000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900866326549135e+01,-2.252866813267938924e-08,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.703000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.525426310079429391e-16,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.704000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.830960982726712960e-24,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.705000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-3.173460280244301042e-32,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.706000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-3.557396308792726272e-40,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.707000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-3.987782225160824793e-48,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.708000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-4.470237694912721110e-56,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.709000000000000000e+03,5.000000000000000711e+01,-3.489295986177483400e+01,8.489295986410539285e+01,-2.330551873090757296e-09,6.500000000000000000e+01,7.506999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+03,5.000000000000000000e+01,-3.534341515293978375e+01,8.534341516303884134e+01,-1.009905814285686641e-08,6.500000000000000000e+01,7.520000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.711000000000000000e+03,5.000000000000000000e+01,-3.523946393190172444e+01,8.523946392957117268e+01,2.330551759883095354e-09,6.500000000000000000e+01,7.517000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.712000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900863063776683e+01,1.009905814285576130e-08,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.713000000000000000e+03,5.000000000000000711e+01,-3.489295986177483400e+01,8.489295986410539285e+01,-2.330551759881991482e-09,6.500000000000000000e+01,7.506999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.714000000000000000e+03,5.000000000000000711e+01,-3.555131759501590949e+01,8.555131760977607769e+01,-1.476016188904058792e-08,6.500000000000000000e+01,7.526000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.715000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900862364611157e+01,1.709071357054728006e-08,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.716000000000000000e+03,5.000000000000000711e+01,-3.489295986177483400e+01,8.489295986410539285e+01,-2.330551681506694617e-09,6.500000000000000000e+01,7.506999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.717000000000000000e+03,5.000000000000000000e+01,-3.534341515293978375e+01,8.534341516303884134e+01,-1.009905814285686476e-08,6.500000000000000000e+01,7.520000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.718000000000000000e+03,5.000000000000000711e+01,-3.579387044410469088e+01,8.579387045420375557e+01,-1.009905822993942871e-08,6.500000000000000000e+01,7.532999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.719000000000000000e+03,5.000000000000000000e+01,-3.534341515293978375e+01,8.534341514284072616e+01,1.009905800352189543e-08,6.500000000000000000e+01,7.520000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+03,4.999999999999999289e+01,-3.499691108281289331e+01,8.499691107504438037e+01,7.768506356848668933e-09,6.500000000000000000e+01,7.509999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.721000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900863607572091e+01,4.661103833266286290e-09,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.722000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,5.225020043447537976e-17,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.723000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,5.857160756553527770e-25,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.724000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,6.565780005214089429e-33,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.725000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,7.360130423026942632e-41,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.726000000000000000e+03,4.999999999999999289e+01,-3.468505741969875800e+01,8.468505741736819914e+01,2.330551873091861169e-09,6.500000000000000000e+01,7.501000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.727000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864306737617e+01,-2.330551846966761524e-09,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.728000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.612509943628911192e-17,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.729000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.928580290733724480e-25,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-3.282889904472750276e-33,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.731000000000000000e+03,5.000000000000000711e+01,-3.555131759501590949e+01,8.555131761210662944e+01,-1.709071373600624599e-08,6.500000000000000000e+01,7.526000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.732000000000000000e+03,4.999999999999999289e+01,-3.499691108281289331e+01,8.499691107038327686e+01,1.242960979823956360e-08,6.500000000000000000e+01,7.509999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.733000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900863607572091e+01,4.661103885516482269e-09,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.734000000000000000e+03,5.000000000000000711e+01,-3.579387044410469088e+01,8.579387046663336491e+01,-2.252866805430298726e-08,6.500000000000000000e+01,7.532999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.735000000000000000e+03,5.000000000000000000e+01,-3.534341515293978375e+01,8.534341514284072616e+01,1.009905786418803286e-08,6.500000000000000000e+01,7.520000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.736000000000000000e+03,5.000000000000000000e+01,-3.568991922306662445e+01,8.568991923083513029e+01,-7.768506130430038808e-09,6.500000000000000000e+01,7.529999999999999716e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.737000000000000000e+03,5.000000000000000711e+01,-3.555131759501590949e+01,8.555131759190851426e+01,3.107402410371414461e-09,6.500000000000000000e+01,7.526000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.738000000000000000e+03,5.000000000000000711e+01,-3.489295986177483400e+01,8.489295984701468001e+01,1.476016189774895516e-08,6.500000000000000000e+01,7.506999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.739000000000000000e+03,4.999999999999999289e+01,-3.499691108281289331e+01,8.499691108514343796e+01,-2.330551707632895652e-09,6.500000000000000000e+01,7.509999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900863607572091e+01,4.661103720057521302e-09,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.741000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,5.225019916542390841e-17,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.742000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,5.857160614294964498e-25,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.743000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,6.565779845744599935e-33,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.744000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,7.360130244264291570e-41,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.745000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,8.250583858312500932e-49,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.746000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,9.248767582081176804e-57,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.747000000000000000e+03,4.999999999999999289e+01,-3.468505741969875800e+01,8.468505741736819914e+01,2.330551873091861169e-09,6.500000000000000000e+01,7.501000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.748000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864306737617e+01,-2.330551846966761524e-09,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.749000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.612509943628911192e-17,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+03,5.000000000000000000e+01,-3.478900864073682442e+01,8.478900864073682442e+01,-2.928580290733724480e-25,6.500000000000000000e+01,7.504000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.751000000000000000e+03,5.000000000000000000e+01,-3.433855334957186756e+01,8.433855333947280997e+01,1.009905811673176636e-08,6.500000000000000000e+01,7.490999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.752000000000000000e+03,5.000000000000000000e+01,-3.433855334957186756e+01,8.433855334957186756e+01,1.132087654929750753e-16,6.500000000000000000e+01,7.490999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.753000000000000000e+03,5.000000000000000000e+01,-3.388809805840696754e+01,8.388809804830790995e+01,1.009905811673066455e-08,6.500000000000000000e+01,7.478000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.754000000000000000e+03,4.999999999999999289e+01,-3.378414683736890112e+01,8.378414683503834226e+01,2.330551986300626570e-09,6.500000000000000000e+01,7.475000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.755000000000000000e+03,5.000000000000000000e+01,-3.388809805840696754e+01,8.388809806073751929e+01,-2.330551846966760284e-09,6.500000000000000000e+01,7.478000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.756000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561166974540e+01,4.661103720058623107e-09,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.757000000000000000e+03,4.999999999999999289e+01,-3.378414683736890112e+01,8.378414683969944576e+01,-2.330551820841661880e-09,6.500000000000000000e+01,7.475000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.758000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561400029716e+01,2.330551846966761938e-09,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.759000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,2.612509943628911809e-17,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+03,4.999999999999999289e+01,-3.378414683736890112e+01,8.378414683969944576e+01,-2.330551873091860755e-09,6.500000000000000000e+01,7.475000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.761000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561400029716e+01,2.330551846966761524e-09,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.762000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,2.612509943628911192e-17,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.763000000000000000e+03,5.000000000000000000e+01,-3.388809805840696754e+01,8.388809806306807104e+01,-4.661103746183722337e-09,6.500000000000000000e+01,7.478000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.764000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561166974540e+01,4.661103693933523049e-09,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.765000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,5.225019887257822385e-17,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.766000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,5.857160581467448959e-25,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.767000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,6.565779808945500552e-33,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.768000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,7.360130203013112202e-41,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.769000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,8.250583812070612897e-49,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,9.248767530244787665e-57,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.771000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,1.036771491289690310e-64,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.772000000000000000e+03,5.000000000000000711e+01,-3.368019561633084180e+01,8.368019561633084891e+01,1.162203635928774449e-72,6.500000000000000000e+01,7.471999999999999886e+01,6.000000000000000000e+01,1.000000000000000000e+00
