t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.196000000000000000e+03,1.753968626654466334e+01,-5.544065122029651072e-01,1.809409276165691693e+01,1.709071373600679855e-08,5.500000000000000000e+01,5.515999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.197000000000000000e+03,1.777983997179731546e+01,-3.118536631141863302e-01,1.809169362947354642e+01,5.437954562131004893e-09,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.198000000000000000e+03,1.788219176827239210e+01,-2.079024420761242109e-01,1.809009420801796608e+01,2.330551934050429349e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.199000000000000000e+03,1.777584141038985877e+01,-3.118536631141863302e-01,1.808769507583459557e+01,-2.330551846966760697e-09,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+03,1.777344228053704001e+01,-3.118536631141863302e-01,1.808529594365122506e+01,-2.612509943628910268e-17,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.201000000000000000e+03,1.777104314835366949e+01,-3.118536631141863302e-01,1.808289681146785455e+01,-2.928580290733723561e-25,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.202000000000000000e+03,1.787339495026670022e+01,-2.079024420761242109e-01,1.808129739001227421e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.203000000000000000e+03,1.766229365828778697e+01,-4.158048841522237749e-01,1.807809854710111352e+01,-4.661103720058070550e-09,5.500000000000000000e+01,5.511999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.204000000000000000e+03,1.710042317152357683e+01,-9.702113963552134734e-01,1.807063458030840053e+01,-1.242961004207327384e-08,5.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.205000000000000000e+03,1.674378943683913334e+01,-1.316715466482079044e+00,1.806050491108971912e+01,-7.768506382973219743e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.206000000000000000e+03,1.673365977538895777e+01,-1.316715466482079044e+00,1.805037524187103770e+01,-8.708366732573126556e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.207000000000000000e+03,1.672353010617027635e+01,-1.316715466482079044e+00,1.804024557265235629e+01,-9.761934586962646445e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.208000000000000000e+03,1.660864950285521502e+01,-1.420666687520116378e+00,1.802931619270588470e+01,-2.330551873091309439e-09,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.209000000000000000e+03,1.659772012523929519e+01,-1.420666687520116378e+00,1.801838681275941312e+01,-2.612509972914095946e-17,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+03,1.623762096497148377e+01,-1.767170757646981949e+00,1.800479173038697311e+01,-7.768506243639353871e-09,5.500000000000000000e+01,5.550999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.211000000000000000e+03,1.587485611004621155e+01,-2.113674827773847298e+00,1.798853094558856469e+01,-7.768506330723019627e-09,5.500000000000000000e+01,5.560999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.212000000000000000e+03,1.575384439891990418e+01,-2.217626048811909723e+00,1.797147045006236610e+01,-2.330551960175527753e-09,5.500000000000000000e+01,5.564000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.213000000000000000e+03,1.563203297162785432e+01,-2.321577269849971703e+00,1.795361024380837733e+01,-2.330551899216962054e-09,5.500000000000000000e+01,5.567000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.214000000000000000e+03,1.606809348212216193e+01,-1.871121978685043930e+00,1.793921545070814716e+01,1.009905809060611540e-08,5.500000000000000000e+01,5.553999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.215000000000000000e+03,1.559977796450512955e+01,-2.321577269849971703e+00,1.792135524445415840e+01,-1.009905800352244964e-08,5.500000000000000000e+01,5.567000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.216000000000000000e+03,1.547716683425379358e+01,-2.425528490888033684e+00,1.790269532747237946e+01,-2.330551986300625329e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.217000000000000000e+03,1.545850691960256640e+01,-2.425528490888033684e+00,1.788403541049060053e+01,-2.612510099819860303e-17,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.218000000000000000e+03,1.509067722229947250e+01,-2.772032561014874386e+00,1.786270979108285317e+01,-7.768506243638801314e-09,5.500000000000000000e+01,5.579999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.219000000000000000e+03,1.485984974246742318e+01,-2.979935003090998791e+00,1.783978475021952548e+01,-4.661103833267388094e-09,5.500000000000000000e+01,5.585999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+03,1.539559635477932176e+01,-2.425528490888033684e+00,1.782112483323774654e+01,1.242960993757232436e-08,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.221000000000000000e+03,1.537693642536793348e+01,-2.425528490888033684e+00,1.780246491625596761e+01,1.393338646363937768e-16,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.222000000000000000e+03,1.535827650838615455e+01,-2.425528490888033684e+00,1.778380499927418867e+01,1.561909499334193468e-24,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.223000000000000000e+03,1.533961659140437561e+01,-2.425528490888033684e+00,1.776514508229240974e+01,1.750874627985579790e-32,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.224000000000000000e+03,1.532095667442259668e+01,-2.425528490888033684e+00,1.774648516531063080e+01,1.962701401221019605e-40,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.225000000000000000e+03,1.516262884531228750e+01,-2.564130118938774849e+00,1.772675896735846379e+01,-3.107402497455631120e-09,5.500000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.226000000000000000e+03,1.528257056259605307e+01,-2.425528490888033684e+00,1.770809905037668486e+01,3.107402462622164652e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.227000000000000000e+03,1.526391064250687180e+01,-2.425528490888033684e+00,1.768943913339490592e+01,3.483346591505008669e-17,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.228000000000000000e+03,1.524525072552509286e+01,-2.425528490888033684e+00,1.767077921641312699e+01,3.904773720978068187e-25,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.229000000000000000e+03,1.522659080854331393e+01,-2.425528490888033684e+00,1.765211929943134805e+01,4.377186539296741274e-33,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+03,1.576660254007568263e+01,-1.871121978685043930e+00,1.763772450633111788e+01,1.242960998982307538e-08,5.500000000000000000e+01,5.553999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.231000000000000000e+03,1.631087938305996587e+01,-1.316715466482079044e+00,1.762759483711243647e+01,1.242961012915639035e-08,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.232000000000000000e+03,1.630074970141167512e+01,-1.316715466482079044e+00,1.761746516789375505e+01,1.393338667840193721e-16,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.233000000000000000e+03,1.629062003219299370e+01,-1.316715466482079044e+00,1.760733549867507364e+01,1.561909523408720013e-24,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.234000000000000000e+03,1.628049036297431229e+01,-1.316715466482079044e+00,1.759720582945639222e+01,1.750874654972724651e-32,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.235000000000000000e+03,1.627036069375563088e+01,-1.316715466482079044e+00,1.758707616023771081e+01,1.962701431473161056e-40,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.236000000000000000e+03,1.626023102453694946e+01,-1.316715466482079044e+00,1.757694649101902939e+01,2.200155732545460635e-48,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.237000000000000000e+03,1.625010135531826805e+01,-1.316715466482079044e+00,1.756681682180034798e+01,2.466338063359611016e-56,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.238000000000000000e+03,1.623997168609958663e+01,-1.316715466482079044e+00,1.755668715258166657e+01,2.764724038756538552e-64,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.239000000000000000e+03,1.622984201688090522e+01,-1.316715466482079044e+00,1.754655748336298515e+01,3.099209765293135201e-72,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+03,1.621971234766222381e+01,-1.316715466482079044e+00,1.753642781414430374e+01,3.474162713761594217e-80,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.241000000000000000e+03,1.620958267844354239e+01,-1.316715466482079044e+00,1.752629814492562232e+01,3.894478746439325397e-88,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.242000000000000000e+03,1.640895487741767411e+01,-1.108813024405954861e+00,1.751776789716252480e+01,4.661103746183722337e-09,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.243000000000000000e+03,1.654009253712199978e+01,-9.702113963552134734e-01,1.751030393036981181e+01,3.107402549705830408e-09,5.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.244000000000000000e+03,1.639296065509335776e+01,-1.108813024405954861e+00,1.750177368260671429e+01,-3.107402462622164238e-09,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.245000000000000000e+03,1.627967947634125778e+01,-1.212764245444016842e+00,1.749244372411582660e+01,-2.330551907925327223e-09,5.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.246000000000000000e+03,1.627034952018092184e+01,-1.212764245444016842e+00,1.748311376562493891e+01,-2.612510011962451602e-17,5.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.247000000000000000e+03,1.626101956169003415e+01,-1.212764245444016842e+00,1.747378380713405122e+01,-2.928580367334489212e-25,5.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.248000000000000000e+03,1.660085938352048629e+01,-8.662601753171513819e-01,1.746711955106913194e+01,7.768506243639353871e-09,5.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.249000000000000000e+03,1.648944418559065284e+01,-9.702113963552134734e-01,1.745965558427641895e+01,-2.330551786008195412e-09,5.500000000000000000e+01,5.528000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+03,1.658673115522489994e+01,-8.662601753171513819e-01,1.745299132821149968e+01,2.330551846966762352e-09,5.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.251000000000000000e+03,1.612614618241168074e+01,-1.316715466482079044e+00,1.744286165899281826e+01,-1.009905809060611540e-08,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.252000000000000000e+03,1.622076745738846526e+01,-1.212764245444016842e+00,1.743353170050193057e+01,2.330551759883095768e-09,5.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.253000000000000000e+03,1.610668656247061747e+01,-1.316715466482079044e+00,1.742340203128324916e+01,-2.330551846966762765e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.254000000000000000e+03,1.630605876377530095e+01,-1.108813024405954861e+00,1.741487178352015164e+01,4.661103720058623107e-09,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.255000000000000000e+03,1.608802664315828679e+01,-1.316715466482079044e+00,1.740474211430147022e+01,-4.661103693933523049e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.256000000000000000e+03,1.607789697860070888e+01,-1.316715466482079044e+00,1.739461244508278881e+01,-5.225019887257822385e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.257000000000000000e+03,1.606776730938202746e+01,-1.316715466482079044e+00,1.738448277586410740e+01,-5.857160581467448959e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.258000000000000000e+03,1.605763764016334605e+01,-1.316715466482079044e+00,1.737435310664542598e+01,-6.565779808945500552e-33,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.259000000000000000e+03,1.604750797094466463e+01,-1.316715466482079044e+00,1.736422343742674457e+01,-7.360130203013112202e-41,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+03,1.603737830172598322e+01,-1.316715466482079044e+00,1.735409376820806315e+01,-8.250583812070612897e-49,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.261000000000000000e+03,1.602724863250730181e+01,-1.316715466482079044e+00,1.734396409898938174e+01,-9.248767530244787665e-57,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.262000000000000000e+03,1.601711896328862039e+01,-1.316715466482079044e+00,1.733383442977070032e+01,-1.036771491289690310e-64,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.263000000000000000e+03,1.600698929406993898e+01,-1.316715466482079044e+00,1.732370476055201891e+01,-1.162203635928774449e-72,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.264000000000000000e+03,1.599685962485125756e+01,-1.316715466482079044e+00,1.731357509133333750e+01,-1.302810988452084788e-80,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.265000000000000000e+03,1.598672995563257615e+01,-1.316715466482079044e+00,1.730344542211465608e+01,-1.460429497172488556e-88,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.266000000000000000e+03,1.597660028641389474e+01,-1.316715466482079044e+00,1.729331575289597467e+01,-1.637117229680113941e-96,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.267000000000000000e+03,1.596647061719521332e+01,-1.316715466482079044e+00,1.728318608367729325e+01,-1.835181245588703088e-104,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.268000000000000000e+03,1.585159001388015376e+01,-1.420666687520116378e+00,1.727225670373082167e+01,-2.330551873091309439e-09,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.269000000000000000e+03,1.584066063626423393e+01,-1.420666687520116378e+00,1.726132732378435009e+01,-2.612509972914095946e-17,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.270000000000000000e+03,1.593448219041414049e+01,-1.316715466482079044e+00,1.725119765456566867e+01,2.330551873091309026e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.271000000000000000e+03,1.557518273854359592e+01,-1.663219536608919746e+00,1.723840228292102239e+01,-7.768506217513701256e-09,5.500000000000000000e+01,5.547999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.272000000000000000e+03,1.479421385796049648e+01,-2.425528490888033684e+00,1.721974236593924346e+01,-1.709071382309046430e-08,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.273000000000000000e+03,1.477555395806943039e+01,-2.425528490888033684e+00,1.720108244895746452e+01,-1.915840656566037713e-16,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.274000000000000000e+03,1.496639590928045926e+01,-2.217626048811909723e+00,1.718402195343126593e+01,4.661103746183719856e-09,5.500000000000000000e+01,5.564000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.275000000000000000e+03,1.519375425531809398e+01,-1.975073199723106132e+00,1.716882744960324558e+01,5.437954422797691577e-09,5.500000000000000000e+01,5.557000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.276000000000000000e+03,1.538806161424492736e+01,-1.767170757646981949e+00,1.715523236723080558e+01,4.661103807142288863e-09,5.500000000000000000e+01,5.550999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.277000000000000000e+03,1.582838724162910182e+01,-1.316715466482079044e+00,1.714510269801212416e+01,1.009905816898086301e-08,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.278000000000000000e+03,1.571350662821498467e+01,-1.420666687520116378e+00,1.713417331806565258e+01,-2.330551759882543211e-09,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.279000000000000000e+03,1.580732818469544299e+01,-1.316715466482079044e+00,1.712404364884697117e+01,2.330551846966211036e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.280000000000000000e+03,1.579719851314620982e+01,-1.316715466482079044e+00,1.711391397962828975e+01,2.612509943628294279e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.281000000000000000e+03,1.578706884392752841e+01,-1.316715466482079044e+00,1.710378431040960834e+01,2.928580290733032958e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.282000000000000000e+03,1.577693917470884699e+01,-1.316715466482079044e+00,1.709365464119092692e+01,3.282889904471975046e-33,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.283000000000000000e+03,1.576680950549016558e+01,-1.316715466482079044e+00,1.708352497197224551e+01,3.680065101505686910e-41,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.284000000000000000e+03,1.575667983627148416e+01,-1.316715466482079044e+00,1.707339530275356410e+01,4.125291906034332583e-49,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.285000000000000000e+03,1.574655016705280275e+01,-1.316715466482079044e+00,1.706326563353488268e+01,4.624383765121302623e-57,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.286000000000000000e+03,1.573642049783412133e+01,-1.316715466482079044e+00,1.705313596431620127e+01,5.183857456447228653e-65,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.287000000000000000e+03,1.572629082861543992e+01,-1.316715466482079044e+00,1.704300629509751985e+01,5.811018179642501155e-73,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.288000000000000000e+03,1.571616115939675851e+01,-1.316715466482079044e+00,1.703287662587883844e+01,6.514054942258886476e-81,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.289000000000000000e+03,1.570603149017807709e+01,-1.316715466482079044e+00,1.702274695666015702e+01,7.302147485860719650e-89,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.290000000000000000e+03,1.569590182095939568e+01,-1.316715466482079044e+00,1.701261728744147561e+01,8.185586148398637198e-97,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.291000000000000000e+03,1.568577215174071426e+01,-1.316715466482079044e+00,1.700248761822279420e+01,9.175906227941348336e-105,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.292000000000000000e+03,1.567564248252203285e+01,-1.316715466482079044e+00,1.699235794900411278e+01,1.028603860218910623e-112,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.293000000000000000e+03,1.566551281330335144e+01,-1.316715466482079044e+00,1.698222827978543137e+01,1.153047857044869328e-120,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.294000000000000000e+03,1.565538314408467002e+01,-1.316715466482079044e+00,1.697209861056674995e+01,1.292547512268535602e-128,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.295000000000000000e+03,1.564525347486598861e+01,-1.316715466482079044e+00,1.696196894134806854e+01,1.448924310698899242e-136,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.296000000000000000e+03,1.619379545416146016e+01,-7.623089542790892903e-01,1.695610439601093944e+01,1.242960998982307538e-08,5.500000000000000000e+01,5.521999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.297000000000000000e+03,1.653710067671606154e+01,-4.158048841522237749e-01,1.695290555309977876e+01,7.768506382973219743e-09,5.500000000000000000e+01,5.511999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.298000000000000000e+03,1.583556226539371536e+01,-1.108813024405954861e+00,1.694437530533668124e+01,-1.553701240019504198e-08,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.299000000000000000e+03,1.561753016497481639e+01,-1.316715466482079044e+00,1.693424563611799982e+01,-4.661103920351053024e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+03,1.560740050041723848e+01,-1.316715466482079044e+00,1.692411596689931841e+01,-5.225020141068116038e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.301000000000000000e+03,1.559727083119855706e+01,-1.316715466482079044e+00,1.691398629768063699e+01,-5.857160865984575503e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.302000000000000000e+03,1.558714116197987565e+01,-1.316715466482079044e+00,1.690385662846195558e+01,-6.565780127884476804e-33,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.303000000000000000e+03,1.557701149276119423e+01,-1.316715466482079044e+00,1.689372695924327417e+01,-7.360130560538411266e-41,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.304000000000000000e+03,1.556688182354251282e+01,-1.316715466482079044e+00,1.688359729002459275e+01,-8.250584212850540589e-49,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.305000000000000000e+03,1.545200122022745326e+01,-1.420666687520116378e+00,1.687266791007812117e+01,-2.330551873091309439e-09,5.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.306000000000000000e+03,1.554582277670791157e+01,-1.316715466482079044e+00,1.686253824085943975e+01,2.330551846966209795e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.307000000000000000e+03,1.553569310515867841e+01,-1.316715466482079044e+00,1.685240857164075834e+01,2.612509943628292738e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.308000000000000000e+03,1.552556343593999699e+01,-1.316715466482079044e+00,1.684227890242207692e+01,2.928580290733031122e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.309000000000000000e+03,1.551543376672131558e+01,-1.316715466482079044e+00,1.683214923320339551e+01,3.282889904471972993e-33,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.310000000000000000e+03,1.550530409750263416e+01,-1.316715466482079044e+00,1.682201956398471410e+01,3.680065101505684361e-41,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.311000000000000000e+03,1.549517442828395275e+01,-1.316715466482079044e+00,1.681188989476603268e+01,4.125291906034329545e-49,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.312000000000000000e+03,1.548504475906527134e+01,-1.316715466482079044e+00,1.680176022554735127e+01,4.624383765121299227e-57,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.313000000000000000e+03,1.547491508984658992e+01,-1.316715466482079044e+00,1.679163055632866985e+01,5.183857456447224436e-65,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.314000000000000000e+03,1.546478542062790851e+01,-1.316715466482079044e+00,1.678150088710998844e+01,5.811018179642497385e-73,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.315000000000000000e+03,1.555940668550563544e+01,-1.212764245444016842e+00,1.677217092861910075e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.535000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.316000000000000000e+03,1.656266908761606160e+01,-2.079024420761242109e-01,1.677057150716352041e+01,2.252866813267883999e-08,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.317000000000000000e+03,1.610714892921409813e+01,-6.583577332410271987e-01,1.676550667255418148e+01,-1.009905786418803121e-08,5.500000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.318000000000000000e+03,1.634650295092875183e+01,-4.158048841522237749e-01,1.676230782964302080e+01,5.437954257338729782e-09,5.500000000000000000e+01,5.511999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.319000000000000000e+03,1.655280597077241822e+01,-2.079024420761242109e-01,1.676070840818744045e+01,4.661103807141735480e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.320000000000000000e+03,1.655120654465573438e+01,-2.079024420761242109e-01,1.675910898673186011e+01,5.225020014162350141e-17,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.321000000000000000e+03,1.654960712320015404e+01,-2.079024420761242109e-01,1.675750956527627977e+01,5.857160723725317955e-25,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.322000000000000000e+03,1.654800770174457369e+01,-2.079024420761242109e-01,1.675591014382069943e+01,6.565779968414210027e-33,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
