t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.741000000000000000e+03,4.033224008709155584e+01,-1.916167507801539216e+01,6.916167507568484041e+01,2.330551986300626983e-09,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.742000000000000000e+03,4.033181342094420074e+01,-1.916167507801539216e+01,6.916167507801539216e+01,2.612510099819862152e-17,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.743000000000000000e+03,4.033138888913050835e+01,-2.027048810242132149e+01,7.027048812728054372e+01,-2.485921997964504896e-08,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.744000000000000000e+03,4.033096648097378534e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.786677304442197189e-16,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.745000000000000000e+03,4.033054618585076412e+01,-2.016653688138326217e+01,7.016653687905271397e+01,2.330551873091857860e-09,6.500000000000000000e+01,7.081999999999999318e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.746000000000000000e+03,4.033012799319131148e+01,-2.027048810242132149e+01,7.027048810475187679e+01,-2.330551846966761524e-09,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.747000000000000000e+03,4.032971189247815857e+01,-2.027048810242132149e+01,7.027048810242132504e+01,-2.612509943628911192e-17,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.748000000000000000e+03,4.032929787324665227e+01,-2.047839054449744722e+01,7.047839054915854717e+01,-4.661103746183722337e-09,6.500000000000000000e+01,7.090999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.749000000000000000e+03,4.032888592508450643e+01,-2.137930112682730055e+01,7.137930114702541573e+01,-2.019811628571263102e-08,6.500000000000000000e+01,7.117000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+03,4.032847603763150346e+01,-2.127534990578924123e+01,7.127534990345868948e+01,2.330551646674329539e-09,6.500000000000000000e+01,7.114000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.751000000000000000e+03,4.032806820057923858e+01,-2.037443932345938435e+01,7.037443930326126917e+01,2.019811625958752766e-08,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.752000000000000000e+03,4.032766240367090660e+01,-2.027048810242132149e+01,7.027048810009077329e+01,2.330552099509392384e-09,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.753000000000000000e+03,4.032725863670098221e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.612510226725009287e-17,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.754000000000000000e+03,4.032685688951499969e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.928580608079752360e-25,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.755000000000000000e+03,4.032645715200930425e+01,-2.027048810242132149e+01,7.027048810242132504e+01,3.282890260212380476e-33,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.756000000000000000e+03,4.032605941413076067e+01,-2.027048810242132149e+01,7.027048810242132504e+01,3.680065500284777504e-41,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.757000000000000000e+03,4.032566366587653306e+01,-2.027048810242132149e+01,7.027048810242132504e+01,4.125292353059075224e-49,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.758000000000000000e+03,4.032526989729382194e+01,-2.092884583566240053e+01,7.092884585042256163e+01,-1.476016186291548952e-08,6.500000000000000000e+01,7.104000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.759000000000000000e+03,4.032487809847961557e+01,-2.106744746371311550e+01,7.106744746682051073e+01,-3.107402662914044080e-09,6.500000000000000000e+01,7.107999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+03,4.032448825958045546e+01,-2.027048810242132149e+01,7.027048808455376161e+01,1.786756432553710037e-08,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.761000000000000000e+03,4.032410037079214504e+01,-2.117139868475117837e+01,7.117139870494929710e+01,-2.019811603316999933e-08,6.500000000000000000e+01,7.110999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.762000000000000000e+03,4.032371442235954362e+01,-2.047839054449744722e+01,7.047839052896043199e+01,1.553701226086117942e-08,6.500000000000000000e+01,7.090999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.763000000000000000e+03,4.032333040457632478e+01,-2.127534990578924123e+01,7.127534992365680466e+01,-1.786756418620324112e-08,6.500000000000000000e+01,7.114000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.764000000000000000e+03,4.032294830778469930e+01,-2.047839054449744722e+01,7.047839052662988024e+01,1.786756416007814106e-08,6.500000000000000000e+01,7.090999999999999659e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.765000000000000000e+03,4.032256812237518062e+01,-2.027048810242132149e+01,7.027048809776022154e+01,4.661103946476151427e-09,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.766000000000000000e+03,4.032218983878637886e+01,-2.027048810242132149e+01,7.027048810242132504e+01,5.225020170353917706e-17,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.767000000000000000e+03,4.032181344750472363e+01,-2.037443932345938435e+01,7.037443932578993611e+01,-2.330551873091860755e-09,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.768000000000000000e+03,4.032143893906421539e+01,-2.082489461462433766e+01,7.082489462472339881e+01,-1.009905814285686641e-08,6.500000000000000000e+01,7.101000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.769000000000000000e+03,4.032106630404623360e+01,-2.027048810242132149e+01,7.027048808999171570e+01,1.242960987661486212e-08,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+03,4.032069553307925958e+01,-2.037443932345938435e+01,7.037443932578993611e+01,-2.330551733757997364e-09,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.771000000000000000e+03,4.032032661683865626e+01,-2.037443932345938435e+01,7.037443932345938435e+01,-2.612509816723765290e-17,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.772000000000000000e+03,4.031995954604643373e+01,-2.037443932345938435e+01,7.037443932345938435e+01,-2.928580148475162126e-25,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.773000000000000000e+03,4.031959431147101469e+01,-2.027048810242132149e+01,7.027048810009077329e+01,2.330551873091861169e-09,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.774000000000000000e+03,4.031923090392699294e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.612509972914714401e-17,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.775000000000000000e+03,4.031886931427492016e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.928580323562623979e-25,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.776000000000000000e+03,4.031850953342105726e+01,-2.027048810242132149e+01,7.027048810242132504e+01,3.282889941273401487e-33,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.777000000000000000e+03,4.031815155231716830e+01,-2.027048810242132149e+01,7.027048810242132504e+01,3.680065142759475381e-41,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.778000000000000000e+03,4.031779536196027180e+01,-2.027048810242132149e+01,7.027048810242132504e+01,4.125291952279144493e-49,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.779000000000000000e+03,4.031744095339242051e+01,-2.027048810242132149e+01,7.027048810242132504e+01,4.624383816960969352e-57,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+03,4.031708831770048818e+01,-2.027048810242132149e+01,7.027048810242132504e+01,5.183857514558634687e-65,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.781000000000000000e+03,4.031673744601592091e+01,-2.027048810242132149e+01,7.027048810242132504e+01,5.811018244784423960e-73,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.782000000000000000e+03,4.031638832951453821e+01,-2.027048810242132149e+01,7.027048810242132504e+01,6.514055015281900838e-81,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.783000000000000000e+03,4.031604095941629851e+01,-2.037443932345938435e+01,7.037443932578993611e+01,-2.330551873091861169e-09,6.500000000000000000e+01,7.087999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.784000000000000000e+03,4.031569532698507885e+01,-2.027048810242132149e+01,7.027048810009077329e+01,2.330551846966761524e-09,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.785000000000000000e+03,4.031535142352845469e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.612509943628911192e-17,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.786000000000000000e+03,4.031500924039750089e+01,-2.027048810242132149e+01,7.027048810242132504e+01,2.928580290733724480e-25,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.787000000000000000e+03,4.031466876898653595e+01,-2.027048810242132149e+01,7.027048810242132504e+01,3.282889904472750276e-33,6.500000000000000000e+01,7.084999999999999432e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.788000000000000000e+03,4.031433000073294437e+01,-1.916167507801539216e+01,6.916167505315617348e+01,2.485921997964504896e-08,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.789000000000000000e+03,4.031399292711692794e+01,-1.916167507801539216e+01,6.916167507801539216e+01,2.786677304442197189e-16,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.790000000000000000e+03,4.031365753966133525e+01,-1.936957752009151790e+01,6.936957752475262851e+01,-4.661103746183719029e-09,6.500000000000000000e+01,7.059000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.791000000000000000e+03,4.031332382993135610e+01,-1.916167507801539216e+01,6.916167507335428866e+01,4.661103693933523049e-09,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.792000000000000000e+03,4.031299178953446471e+01,-1.916167507801539216e+01,6.916167507801539216e+01,5.225019887257822385e-17,6.500000000000000000e+01,7.053000000000000114e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.793000000000000000e+03,4.031266141012004312e+01,-1.815681327464747596e+01,6.815681325211880903e+01,2.252866810655428918e-08,6.500000000000000000e+01,7.023999999999999488e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.794000000000000000e+03,4.031233268337929587e+01,-1.805286205360941310e+01,6.805286205127886490e+01,2.330552125634492029e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.795000000000000000e+03,4.031200560104495167e+01,-1.690939862219077838e+01,6.690939859655470912e+01,2.563607063013447235e-08,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.796000000000000000e+03,4.031168015489112122e+01,-1.690939862219077838e+01,6.690939862219077838e+01,2.873760973134642841e-16,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.797000000000000000e+03,4.031135633673305563e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.221438359201638022e-24,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.798000000000000000e+03,4.031103413842695460e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.611178939080651848e-32,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.799000000000000000e+03,4.031071355186973904e+01,-1.690939862219077838e+01,6.690939862219077838e+01,4.048071661160540703e-40,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+03,4.031039456899888762e+01,-1.690939862219077838e+01,6.690939862219077838e+01,4.537821152131247746e-48,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.801000000000000000e+03,4.031007718179218813e+01,-1.690939862219077838e+01,6.690939862219077838e+01,5.086822203840705315e-56,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.802000000000000000e+03,4.030976138226758110e+01,-1.690939862219077838e+01,6.690939862219077838e+01,5.702243271825271048e-64,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.803000000000000000e+03,4.030944716248291115e+01,-1.690939862219077838e+01,6.690939862219077838e+01,6.392120075776645549e-72,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.804000000000000000e+03,4.030913451453577068e+01,-1.690939862219077838e+01,6.690939862219077838e+01,7.165460524111929527e-80,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.805000000000000000e+03,4.030882343056327954e+01,-1.791426042555869813e+01,6.791426044808736151e+01,-2.252866810655428918e-08,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.806000000000000000e+03,4.030851390274188617e+01,-1.805286205360941310e+01,6.805286205671681898e+01,-3.107402749997709837e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.807000000000000000e+03,4.030820592328717566e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.483346913648225510e-17,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.808000000000000000e+03,4.030789948445368509e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.904774082095267943e-25,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.809000000000000000e+03,4.030759457853466898e+01,-1.781030920452063526e+01,6.781030919908268118e+01,5.437954370546940559e-09,6.500000000000000000e+01,7.014000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+03,4.030729119786196435e+01,-1.805286205360941310e+01,6.805286205904737074e+01,-5.437954309588374860e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.811000000000000000e+03,4.030698933480575619e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-6.095856535133301715e-17,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.812000000000000000e+03,4.030668898177438564e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-6.833354011711099308e-25,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.813000000000000000e+03,4.030639013121418657e+01,-1.791426042555869813e+01,6.791426042245129224e+01,3.107402497455078977e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.814000000000000000e+03,4.030609277560926529e+01,-1.805286205360941310e+01,6.805286205671681898e+01,-3.107402462621612508e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.815000000000000000e+03,4.030579690748133714e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.483346591504389906e-17,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.816000000000000000e+03,4.030550251938951334e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-3.904773720977374370e-25,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.817000000000000000e+03,4.030520960393013752e+01,-1.781030920452063526e+01,6.781030919908268118e+01,5.437954370546940559e-09,6.500000000000000000e+01,7.014000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.818000000000000000e+03,4.030491815373659392e+01,-1.735985391335573169e+01,6.735985390325667765e+01,1.009905817768922860e-08,6.500000000000000000e+01,7.001000000000000512e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.819000000000000000e+03,4.030462816147910132e+01,-1.715195147127960595e+01,6.715195146661849890e+01,4.661103859392488152e-09,6.500000000000000000e+01,6.995000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+03,4.030433961986454960e+01,-1.805286205360941310e+01,6.805286207380753183e+01,-2.019811618121112568e-08,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.821000000000000000e+03,4.030405252163632213e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-2.264175304002093420e-16,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.822000000000000000e+03,4.030376685957408966e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-2.538102940521642408e-24,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.823000000000000000e+03,4.030348262649364699e+01,-1.791426042555869813e+01,6.791426042245129224e+01,3.107402497455078977e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.824000000000000000e+03,4.030319981524672812e+01,-1.805286205360941310e+01,6.805286205671681898e+01,-3.107402462621612508e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.825000000000000000e+03,4.030291841872080738e+01,-1.760240676244450952e+01,6.760240675234544483e+01,1.009905808189719726e-08,6.500000000000000000e+01,7.007999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.826000000000000000e+03,4.030263842983899281e+01,-1.704800025024154664e+01,6.704800023781193374e+01,1.242961010303129029e-08,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.827000000000000000e+03,4.030235984155972062e+01,-1.690939862219077838e+01,6.690939861908337605e+01,3.107402636790049135e-09,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.828000000000000000e+03,4.030208264687669129e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.483346786744316517e-17,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.829000000000000000e+03,4.030180683881864923e+01,-1.704800025024154664e+01,6.704800025334894542e+01,-3.107402497456182436e-09,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+03,4.030153241044922652e+01,-1.805286205360941310e+01,6.805286207613808358e+01,-2.252866814138665302e-08,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.831000000000000000e+03,4.030125935486671551e+01,-1.805286205360941310e+01,6.805286205360941665e+01,-2.525426311055499315e-16,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.832000000000000000e+03,4.030098766520396225e+01,-1.826076449568553883e+01,6.826076450034663878e+01,-4.661103746183724819e-09,6.500000000000000000e+01,7.026999999999999602e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.833000000000000000e+03,4.030071733462816042e+01,-1.805286205360941310e+01,6.805286204894831315e+01,4.661103693933523049e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.834000000000000000e+03,4.030044835634067368e+01,-1.791426042555869813e+01,6.791426042245129224e+01,3.107402549705277852e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.835000000000000000e+03,4.030018072357688652e+01,-1.805286205360941310e+01,6.805286205671681898e+01,-3.107402462621612095e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.836000000000000000e+03,4.029991442960601944e+01,-1.791426042555869813e+01,6.791426042245129224e+01,3.107402462621612922e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.837000000000000000e+03,4.029964946773096557e+01,-1.704800025024154664e+01,6.704800023082027849e+01,1.942126564393157321e-08,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.838000000000000000e+03,4.029938583128809171e+01,-1.760240676244450952e+01,6.760240677487411176e+01,-1.242960977211336009e-08,6.500000000000000000e+01,7.007999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.839000000000000000e+03,4.029912351364715306e+01,-1.805286205360941310e+01,6.805286206370847424e+01,-1.009905825606452546e-08,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+03,4.029886250821102323e+01,-1.815681327464747596e+01,6.815681327697802772e+01,-2.330551986300628224e-09,6.500000000000000000e+01,7.023999999999999488e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.841000000000000000e+03,4.029860280841558762e+01,-1.805286205360941310e+01,6.805286205127886490e+01,2.330551846966760284e-09,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.842000000000000000e+03,4.029834440772958715e+01,-1.805286205360941310e+01,6.805286205360941665e+01,2.612509943628909960e-17,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.843000000000000000e+03,4.029808729965441216e+01,-1.805286205360941310e+01,6.805286205360941665e+01,2.928580290733723102e-25,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.844000000000000000e+03,4.029783147772397456e+01,-1.805286205360941310e+01,6.805286205360941665e+01,3.282889904472748223e-33,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.845000000000000000e+03,4.029757693550452302e+01,-1.805286205360941310e+01,6.805286205360941665e+01,3.680065101506553552e-41,6.500000000000000000e+01,7.020999999999999375e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.846000000000000000e+03,4.029732366659449383e+01,-1.791426042555869813e+01,6.791426042245129224e+01,3.107402497455078977e-09,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.847000000000000000e+03,4.029707166462435453e+01,-1.690939862219077838e+01,6.690939859966211145e+01,2.252866814138775482e-08,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.848000000000000000e+03,4.029682092325641918e+01,-1.690939862219077838e+01,6.690939862219077838e+01,2.525426311055623067e-16,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.849000000000000000e+03,4.029657143618472048e+01,-1.690939862219077838e+01,6.690939862219077838e+01,2.830960983821010039e-24,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+03,4.029632319713482502e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.173460281470989507e-32,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.851000000000000000e+03,4.029607619986369116e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.557396310167823666e-40,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.852000000000000000e+03,4.029583043815951271e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.987782226702286340e-48,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.853000000000000000e+03,4.029558590584153421e+01,-1.746380513439379456e+01,6.746380514682340390e+01,-1.242960998982362794e-08,6.500000000000000000e+01,7.004000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.854000000000000000e+03,4.029534259675995145e+01,-1.781030920452063526e+01,6.781030921228914110e+01,-7.768506382972667187e-09,6.500000000000000000e+01,7.014000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.855000000000000000e+03,4.029510050479570538e+01,-1.725590269231766882e+01,6.725590267988806659e+01,1.242960990273885707e-08,6.500000000000000000e+01,6.998000000000000398e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.856000000000000000e+03,4.029485962386033293e+01,-1.725590269231766882e+01,6.725590269231767593e+01,1.393338642459164048e-16,6.500000000000000000e+01,6.998000000000000398e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.857000000000000000e+03,4.029461994789584622e+01,-1.746380513439379456e+01,6.746380513905489806e+01,-4.661103746183720683e-09,6.500000000000000000e+01,7.004000000000000625e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.858000000000000000e+03,4.029438147087457622e+01,-1.791426042555869813e+01,6.791426043565775217e+01,-1.009905816898086301e-08,6.500000000000000000e+01,7.017000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.859000000000000000e+03,4.029414418679897381e+01,-1.704800025024154664e+01,6.704800023082027849e+01,1.942126549588934176e-08,6.500000000000000000e+01,6.992000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+03,4.029390808970151738e+01,-1.690939862219077838e+01,6.690939861908337605e+01,3.107402715165346000e-09,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.861000000000000000e+03,4.029367317364451395e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.483346874601723986e-17,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.862000000000000000e+03,4.029343943271999251e+01,-1.690939862219077838e+01,6.690939862219077838e+01,3.904774038324787588e-25,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.863000000000000000e+03,4.029320686104952642e+01,-1.690939862219077838e+01,6.690939862219077838e+01,4.377186895037146703e-33,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.864000000000000000e+03,4.029297545278409842e+01,-1.690939862219077838e+01,6.690939862219077838e+01,4.906753867454207808e-41,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.865000000000000000e+03,4.029274520210394428e+01,-1.690939862219077838e+01,6.690939862219077838e+01,5.500389655071492524e-49,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.866000000000000000e+03,4.029251610321841781e+01,-1.690939862219077838e+01,6.690939862219077838e+01,6.165845521270145692e-57,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
1.867000000000000000e+03,4.029228815036584166e+01,-1.690939862219077838e+01,6.690939862219077838e+01,6.911810503663847879e-65,6.500000000000000000e+01,6.987999999999999545e+01,6.000000000000000000e+01,1.000000000000000000e+00
