t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.119000000000000000e+03,1.853914799381974632e+01,-3.984796806458891449e+00,2.252394479251013237e+01,7.768506243639352216e-09,5.500000000000000000e+01,5.614999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+03,1.815932262783126561e+01,-4.331300876585756576e+00,2.249062351218552891e+01,-7.768506156555688114e-09,5.500000000000000000e+01,5.625000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.121000000000000000e+03,1.777683157495382815e+01,-4.677804946712622147e+00,2.245463652943495703e+01,-7.768506330723017973e-09,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.122000000000000000e+03,1.809001438029310194e+01,-4.331300876585756576e+00,2.242131524911035356e+01,7.768506156555686460e-09,5.500000000000000000e+01,5.625000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.123000000000000000e+03,1.781227424597505760e+01,-4.573853725674560167e+00,2.238612797708757185e+01,-5.437954283463827359e-09,5.500000000000000000e+01,5.632000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.124000000000000000e+03,1.767233604529382518e+01,-4.677804946712622147e+00,2.235014099433699997e+01,-2.330551934050426040e-09,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.125000000000000000e+03,1.763634906487380505e+01,-4.677804946712622147e+00,2.231415401158642808e+01,-2.612510041248253886e-17,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.126000000000000000e+03,1.760036208212323317e+01,-4.677804946712622147e+00,2.227816702883585620e+01,-2.928580400163387334e-25,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.127000000000000000e+03,1.756437509937266128e+01,-4.677804946712622147e+00,2.224218004608528432e+01,-3.282890027141585822e-33,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.128000000000000000e+03,1.752838811662208940e+01,-4.677804946712622147e+00,2.220619306333471243e+01,-3.680065239016284824e-41,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.129000000000000000e+03,1.749240113387151752e+01,-4.677804946712622147e+00,2.217020608058414055e+01,-4.125292060181430731e-49,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+03,1.745641415112094563e+01,-4.677804946712622147e+00,2.213421909783356867e+01,-4.624383937917641415e-57,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.131000000000000000e+03,1.742042716837037375e+01,-4.677804946712622147e+00,2.209823211508299678e+01,-5.183857650149056672e-65,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.132000000000000000e+03,1.738444018561980187e+01,-4.677804946712622147e+00,2.206224513233242490e+01,-5.811018396779036248e-73,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.133000000000000000e+03,1.734845320286922998e+01,-4.677804946712622147e+00,2.202625814958185302e+01,-6.514055185665338508e-81,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.134000000000000000e+03,1.664904363750812877e+01,-5.336162679953649679e+00,2.198520633222193865e+01,-1.476016186291438441e-08,5.500000000000000000e+01,5.653999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.135000000000000000e+03,1.625882205458703922e+01,-5.682666750080515250e+00,2.194148881243605942e+01,-7.768506409098318147e-09,5.500000000000000000e+01,5.664000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.136000000000000000e+03,1.677377619108381168e+01,-5.128260237877525718e+00,2.190203641653172895e+01,1.242960990273940797e-08,5.500000000000000000e+01,5.647999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.137000000000000000e+03,1.687399169487840211e+01,-4.989658609826784108e+00,2.186365030159778300e+01,3.107402636789495338e-09,5.500000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.138000000000000000e+03,1.694035651093346218e+01,-4.885707388788722128e+00,2.182606389739163077e+01,2.330551907925328878e-09,5.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.139000000000000000e+03,1.679801917030034986e+01,-4.989658609826784108e+00,2.178767778245768483e+01,-2.330551846966761111e-09,5.500000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+03,1.696913492588974037e+01,-4.781756167750684128e+00,2.175089108897932277e+01,4.661103720058071377e-09,5.500000000000000000e+01,5.638000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.141000000000000000e+03,1.682759729365389489e+01,-4.885707388788722128e+00,2.171330468477317055e+01,-2.330551820841110151e-09,5.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.142000000000000000e+03,1.679001089177829442e+01,-4.885707388788722128e+00,2.167571828056701833e+01,-2.612509914342489529e-17,5.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.143000000000000000e+03,1.675242448757214220e+01,-4.885707388788722128e+00,2.163813187636086610e+01,-2.928580257904131622e-25,5.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.144000000000000000e+03,1.692433995155877469e+01,-4.677804946712622147e+00,2.160214489361029422e+01,4.661103746183170608e-09,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.145000000000000000e+03,1.688835296414709930e+01,-4.677804946712622147e+00,2.156615791085972234e+01,5.225019945828810039e-17,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.146000000000000000e+03,1.685236598139652742e+01,-4.677804946712622147e+00,2.153017092810915045e+01,5.857160647124553681e-25,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.147000000000000000e+03,1.671162806454955074e+01,-4.781756167750684128e+00,2.149338423463078840e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.638000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.148000000000000000e+03,1.587175087866268264e+01,-5.578715529042453269e+00,2.145046642557269934e+01,-1.786756438649511682e-08,5.500000000000000000e+01,5.660999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.149000000000000000e+03,1.663192358221121481e+01,-4.781756167750684128e+00,2.141367973209433728e+01,1.786756416007758520e-08,5.500000000000000000e+01,5.638000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+03,1.649038593676890940e+01,-4.885707388788722128e+00,2.137609332788818506e+01,-2.330551672798880349e-09,5.500000000000000000e+01,5.640999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.151000000000000000e+03,1.666230140308609364e+01,-4.677804946712622147e+00,2.134010634513761318e+01,4.661103720058073032e-09,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.152000000000000000e+03,1.662631441567441826e+01,-4.677804946712622147e+00,2.130411936238704129e+01,5.225019916543009604e-17,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.153000000000000000e+03,1.659032743292384637e+01,-4.677804946712622147e+00,2.126813237963646941e+01,5.857160614295657856e-25,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.154000000000000000e+03,1.655434045017327449e+01,-4.677804946712622147e+00,2.123214539688589753e+01,6.565779845745377218e-33,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.155000000000000000e+03,1.651835346742270261e+01,-4.677804946712622147e+00,2.119615841413532564e+01,7.360130244265163310e-41,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.156000000000000000e+03,1.648236648467213072e+01,-4.677804946712622147e+00,2.116017143138475376e+01,8.250583858313477836e-49,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.157000000000000000e+03,1.644637950192155884e+01,-4.677804946712622147e+00,2.112418444863418188e+01,9.248767582082272541e-57,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.158000000000000000e+03,1.641039251917098696e+01,-4.677804946712622147e+00,2.108819746588360999e+01,1.036771497100586418e-64,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.159000000000000000e+03,1.637440553642041507e+01,-4.677804946712622147e+00,2.105221048313303811e+01,1.162203642442692637e-72,5.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+03,1.644316948776624798e+01,-4.573853725674560167e+00,2.101702321111025640e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.632000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.161000000000000000e+03,1.654765012554144477e+01,-4.435252097623819445e+00,2.098290222005786276e+01,3.107402523580730764e-09,5.500000000000000000e+01,5.628000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.162000000000000000e+03,1.738645358218498416e+01,-3.568991922306667508e+00,2.095544548507038840e+01,1.942126564393157321e-08,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.163000000000000000e+03,1.735899682777624520e+01,-3.568991922306667508e+00,2.092798875008291404e+01,2.177091648000286604e-16,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.164000000000000000e+03,1.691253635640318009e+01,-3.984796806458891449e+00,2.089733317218427899e+01,-9.322207492366890464e-09,5.500000000000000000e+01,5.614999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.165000000000000000e+03,1.698663172192315685e+01,-3.880845585420829469e+00,2.086747730501343412e+01,2.330551768591462178e-09,5.500000000000000000e+01,5.611999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.166000000000000000e+03,1.727102865471094617e+01,-3.568991922306667508e+00,2.084002057002595976e+01,6.991655645400129767e-09,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.167000000000000000e+03,1.724357191273181655e+01,-3.568991922306667508e+00,2.081256383503848539e+01,7.837529948029325800e-17,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.168000000000000000e+03,1.721611517774434219e+01,-3.568991922306667508e+00,2.078510710005101103e+01,8.785741003516075323e-25,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.169000000000000000e+03,1.718865844275686783e+01,-3.568991922306667508e+00,2.075765036506353667e+01,9.848669860620075654e-33,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+03,1.716120170776939347e+01,-3.568991922306667508e+00,2.073019363007606231e+01,1.104019546953047062e-40,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.171000000000000000e+03,1.748291475310325893e+01,-3.222487852179801937e+00,2.070540259751455636e+01,7.768506243639353871e-09,5.500000000000000000e+01,5.592999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.172000000000000000e+03,1.801679536128737169e+01,-2.668081339976837274e+00,2.068487668883459918e+01,1.242961007690619024e-08,5.500000000000000000e+01,5.577000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.173000000000000000e+03,1.824068828640274020e+01,-2.425528490888033684e+00,2.066621677185282024e+01,5.437954509881358161e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.174000000000000000e+03,1.808236045185447693e+01,-2.564130118938774849e+00,2.064649057390065323e+01,-3.107402436497063353e-09,5.500000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.175000000000000000e+03,1.820230216913824250e+01,-2.425528490888033684e+00,2.062783065691887430e+01,3.107402462622165479e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.176000000000000000e+03,1.818364224904906123e+01,-2.425528490888033684e+00,2.060917073993709536e+01,3.483346591505009285e-17,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.177000000000000000e+03,1.771106161764956255e+01,-2.875983782052936810e+00,2.058704540980155784e+01,-1.009905811673066290e-08,5.500000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.178000000000000000e+03,1.768893629761308262e+01,-2.875983782052936810e+00,2.056492007966602031e+01,-1.132087654929627000e-16,5.500000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.179000000000000000e+03,1.787631283567032980e+01,-2.668081339976837274e+00,2.054439417098606313e+01,4.661103746183168954e-09,5.500000000000000000e+01,5.577000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+03,1.708761340562233855e+01,-3.430390294255926342e+00,2.051800371696897685e+01,-1.709071368375604587e-08,5.500000000000000000e+01,5.599000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.181000000000000000e+03,1.692155505656743131e+01,-3.568991922306667508e+00,2.049054698198150248e+01,-3.107402689039695040e-09,5.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.182000000000000000e+03,1.724326810500869911e+01,-3.222487852179801937e+00,2.046575594941999654e+01,7.768506208805884921e-09,5.500000000000000000e+01,5.592999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.183000000000000000e+03,1.700897519648588130e+01,-3.430390294255926342e+00,2.043936549540291026e+01,-4.661103659100056581e-09,5.500000000000000000e+01,5.599000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.184000000000000000e+03,1.708733568122629976e+01,-3.326439073217864362e+00,2.041377475211361414e+01,2.330551820841662707e-09,5.500000000000000000e+01,5.596000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.185000000000000000e+03,1.782991845231338601e+01,-2.564130118938774849e+00,2.039404855416144713e+01,1.709071376213134605e-08,5.500000000000000000e+01,5.574000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.186000000000000000e+03,1.794986014939903640e+01,-2.425528490888033684e+00,2.037538863717966819e+01,3.107402689039696281e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.187000000000000000e+03,1.793120022930985513e+01,-2.425528490888033684e+00,2.035672872019788926e+01,3.483346845315304171e-17,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.188000000000000000e+03,1.791254031232807620e+01,-2.425528490888033684e+00,2.033806880321611033e+01,3.904774005495197027e-25,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.189000000000000000e+03,1.789388039534629726e+01,-2.425528490888033684e+00,2.031940888623433139e+01,4.377186858235720946e-33,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+03,1.818947328065372915e+01,-2.113674827773847298e+00,2.030314810143592297e+01,6.991655619275583920e-09,5.500000000000000000e+01,5.560999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.191000000000000000e+03,1.785895968657445465e+01,-2.425528490888033684e+00,2.028448818445414403e+01,-6.991655540900284573e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.192000000000000000e+03,1.784029977658433097e+01,-2.425528490888033684e+00,2.026582826747236510e+01,-7.837529830886734194e-17,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.193000000000000000e+03,1.782163985960255204e+01,-2.425528490888033684e+00,2.024716835049058616e+01,-8.785740872201173439e-25,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.194000000000000000e+03,1.780297994262077310e+01,-2.425528490888033684e+00,2.022850843350880723e+01,-9.848669713418250828e-33,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.195000000000000000e+03,1.778432002563899417e+01,-2.425528490888033684e+00,2.020984851652702829e+01,-1.104019530451966830e-40,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.196000000000000000e+03,1.776566010865721523e+01,-2.425528490888033684e+00,2.019118859954524936e+01,-1.237587571810592011e-48,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.197000000000000000e+03,1.785175112577184109e+01,-2.321577269849971703e+00,2.017332839329126060e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.567000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.198000000000000000e+03,1.772913998309089578e+01,-2.425528490888033684e+00,2.015466847630948166e+01,-2.330551846966761524e-09,5.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.199000000000000000e+03,1.858340451924300751e+01,-1.559268315570882413e+00,2.014267281539262555e+01,1.942126558297300751e-08,5.500000000000000000e+01,5.545000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+03,1.881582768512981829e+01,-1.316715466482079044e+00,2.013254314617394414e+01,5.437954588256656680e-09,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.201000000000000000e+03,1.880569801047318279e+01,-1.316715466482079044e+00,2.012241347695526272e+01,6.095856847515820548e-17,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.202000000000000000e+03,1.879556834125450138e+01,-1.316715466482079044e+00,2.011228380773658131e+01,6.833354361886719127e-25,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.203000000000000000e+03,1.878543867203581996e+01,-1.316715466482079044e+00,2.010215413851789990e+01,7.660076836309772961e-33,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.204000000000000000e+03,1.877530900281713855e+01,-1.316715466482079044e+00,2.009202446929921848e+01,8.586819010212813998e-41,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.205000000000000000e+03,1.876517933359845713e+01,-1.316715466482079044e+00,2.008189480008053707e+01,9.625681607349663151e-49,5.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.206000000000000000e+03,1.896455153257258885e+01,-1.108813024405954861e+00,2.007336455231743955e+01,4.661103746183722337e-09,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.207000000000000000e+03,1.895602128014838783e+01,-1.108813024405954861e+00,2.006483430455434203e+01,5.225019945829428802e-17,5.500000000000000000e+01,5.532000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.208000000000000000e+03,1.929666081270663014e+01,-7.623089542790892903e-01,2.005896975921721292e+01,7.768506243639353871e-09,5.500000000000000000e+01,5.521999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.209000000000000000e+03,1.939554719369739999e+01,-6.583577332410271987e-01,2.005390492460787399e+01,2.330551960175526925e-09,5.500000000000000000e+01,5.518999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+03,1.973965213707882427e+01,-3.118536631141863302e-01,2.005150579242450348e+01,7.768506269763901372e-09,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.211000000000000000e+03,1.973725299712694792e+01,-3.118536631141863302e-01,2.004910666024113297e+01,8.708366605667359426e-17,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.212000000000000000e+03,1.983960479903997864e+01,-2.079024420761242109e-01,2.004750723878555263e+01,2.330551873091861996e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.213000000000000000e+03,1.983800537525384655e+01,-2.079024420761242109e-01,2.004590781732997229e+01,2.612509972914715326e-17,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.214000000000000000e+03,1.983640595379826621e+01,-2.079024420761242109e-01,2.004430839587439195e+01,2.928580323562624897e-25,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.215000000000000000e+03,1.973005559824628463e+01,-3.118536631141863302e-01,2.004190926369102144e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.216000000000000000e+03,1.983240740248986711e+01,-2.079024420761242109e-01,2.004030984223544110e+01,2.330551846966761524e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.217000000000000000e+03,1.983080797870373502e+01,-2.079024420761242109e-01,2.003871042077986075e+01,2.612509943628911192e-17,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.218000000000000000e+03,1.982920855724815468e+01,-2.079024420761242109e-01,2.003711099932428041e+01,2.928580290733724480e-25,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.219000000000000000e+03,1.972285820169617310e+01,-3.118536631141863302e-01,2.003471186714090990e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+03,1.982521000593975558e+01,-2.079024420761242109e-01,2.003311244568532956e+01,2.330551846966761524e-09,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.221000000000000000e+03,1.982361058215362348e+01,-2.079024420761242109e-01,2.003151302422974922e+01,2.612509943628911192e-17,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.222000000000000000e+03,1.982201116069804314e+01,-2.079024420761242109e-01,2.002991360277416888e+01,2.928580290733724480e-25,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.223000000000000000e+03,1.982041173924246280e+01,-2.079024420761242109e-01,2.002831418131858854e+01,3.282889904472750276e-33,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.224000000000000000e+03,1.981881231778688246e+01,-2.079024420761242109e-01,2.002671475986300820e+01,3.680065101506556101e-41,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.225000000000000000e+03,1.981721289633130212e+01,-2.079024420761242109e-01,2.002511533840742786e+01,4.125291906035306449e-49,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.226000000000000000e+03,1.981561347487572178e+01,-2.079024420761242109e-01,2.002351591695184752e+01,4.624383765122393832e-57,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.227000000000000000e+03,1.981401405342014144e+01,-2.079024420761242109e-01,2.002191649549626717e+01,5.183857456448451548e-65,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.228000000000000000e+03,1.981241463196456110e+01,-2.079024420761242109e-01,2.002031707404068683e+01,5.811018179643872245e-73,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.229000000000000000e+03,1.981081521050898075e+01,-2.079024420761242109e-01,2.001871765258510649e+01,6.514054942260423939e-81,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+03,1.980921578905340041e+01,-2.079024420761242109e-01,2.001711823112952615e+01,7.302147485862442782e-89,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.231000000000000000e+03,1.980761636759782007e+01,-2.079024420761242109e-01,2.001551880967394581e+01,8.185586148400569704e-97,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.232000000000000000e+03,1.980601694614223973e+01,-2.079024420761242109e-01,2.001391938821836547e+01,9.175906227943515438e-105,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.233000000000000000e+03,1.980441752468665939e+01,-2.079024420761242109e-01,2.001231996676278513e+01,1.028603860219153565e-112,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.234000000000000000e+03,1.980281810323107905e+01,-2.079024420761242109e-01,2.001072054530720479e+01,1.153047857045141741e-120,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.235000000000000000e+03,1.980121868177549871e+01,-2.079024420761242109e-01,2.000912112385162445e+01,1.292547512268841072e-128,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.236000000000000000e+03,1.979961926031991837e+01,-2.079024420761242109e-01,2.000752170239604411e+01,1.448924310699241586e-136,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.237000000000000000e+03,1.979801983886433803e+01,-2.079024420761242109e-01,2.000592228094046376e+01,1.624220106578654979e-144,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.238000000000000000e+03,1.979642041740875769e+01,-2.079024420761242109e-01,2.000432285948488342e+01,1.820723784626991008e-152,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.239000000000000000e+03,1.979482099595317734e+01,-2.079024420761242109e-01,2.000272343802930308e+01,2.041001146629937199e-160,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+03,1.979322157449759700e+01,-2.079024420761242109e-01,2.000112401657372274e+01,2.287928413808323181e-168,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.241000000000000000e+03,1.979162215304201666e+01,-2.079024420761242109e-01,1.999952459511814240e+01,2.564729782418187119e-176,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.242000000000000000e+03,1.979002273158643632e+01,-2.079024420761242109e-01,1.999792517366256206e+01,2.875019522955195400e-184,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.243000000000000000e+03,1.978842331013085598e+01,-2.079024420761242109e-01,1.999632575220698172e+01,3.222849172664134083e-192,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.244000000000000000e+03,1.978682388867527564e+01,-2.079024420761242109e-01,1.999472633075140138e+01,3.612760437558865651e-200,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.245000000000000000e+03,1.978522446721969530e+01,-2.079024420761242109e-01,1.999312690929582104e+01,4.049844494708760829e-208,5.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
